source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,Region,Northeast,10182,142550.18,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,Region,Northeast,15277,213881.44,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,Region,Northeast,7571,287690.25,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,Region,Northeast,10014,380546.78,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,Region,Northeast,7785,93419.86,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,Region,Northeast,10054,120642.41,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,Region,Northeast,53743,913633.55,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,Region,Northeast,74182,1261092.25,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,Region,Northeast,4379,126991.7,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,Region,Northeast,5800,168212.63,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,Region,Northeast,2140,38519.49,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,Region,Northeast,3065,55168.72,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,South,5497,296853.23,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,South,7208,389205.73,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,South,7805,507341.38,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,South,11037,717397.03,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,South,5296,105913.3,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,South,7671,153425.58,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,South,6190,359009.28,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,South,8979,520792.17,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,South,5282,89799.28,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,Region,South,7345,124870.32,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,Region,South,39542,830386.51,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,Region,South,53477,1123014.05,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,Region,South,2704,118963.62,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,Region,South,3454,151961.44,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,Region,South,6990,146796.92,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,Region,South,10355,217446.9,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,Librela,LIBRELA LARGE,Retail,Region,South,2011,96513.14,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,Librela,LIBRELA SMALL,Retail,Region,South,2841,136361.44,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET LARGE,Retail,Region,South,2494,102250.96,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET SMALL,Retail,Region,South,3624,148566.87,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE LARGE,Retail,Region,South,2254,83396.85,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE SMALL,Retail,Region,South,3109,115028.15,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER LARGE,Retail,Region,South,3249,48732.29,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER SMALL,Retail,Region,South,4513,67690.81,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX LARGE,Retail,Region,South,5149,82384.72,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX SMALL,Retail,Region,South,6919,110699.27,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,Simparica Trio,SIMPARICA TRIO LARGE,Retail,Region,South,64121,1795378.81,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,Simparica Trio,SIMPARICA TRIO SMALL,Retail,Region,South,88327,2473167.95,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,Region,South,4780,234217.96,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,Region,South,6622,324493.74,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,Region,South,43475,1043410.34,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,Region,South,59682,1432379.7,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,Vanguard,VANGUARD LARGE,Retail,Region,South,4880,107369.03,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,Vanguard,VANGUARD SMALL,Retail,Region,South,6797,149530.0,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,Region,South,48844,1269947.7,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,Region,South,68859,1790332.59,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,Region,South,4873,92578.31,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,Region,South,7109,135063.33,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,Region,South,16070,224982.75,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,Region,South,21977,307683.36,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,Region,South,10360,393693.39,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,Region,South,15015,570586.92,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,Region,South,11294,135526.66,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,Region,South,16569,198824.08,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,Region,South,90520,1538831.77,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,Region,South,115330,1960603.31,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,Region,South,6608,191638.49,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,Region,South,9305,269834.93,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,Region,South,3566,64179.68,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,Region,South,4814,86647.48,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,West,3971,214441.18,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,West,5120,276498.03,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,West,4742,308201.79,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,West,6751,438822.8,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,West,3534,70672.55,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,West,5182,103640.6,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,West,4301,249456.05,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,West,6039,350236.9,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,West,3945,67072.36,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,Region,West,5265,89502.86,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,Region,West,25537,536276.21,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,Region,West,35165,738457.88,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,Region,West,1795,78975.23,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,Region,West,2477,109004.69,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,Region,West,4916,103243.57,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,Region,West,6697,140646.97,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,Librela,LIBRELA LARGE,Retail,Region,West,1298,62286.41,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,Librela,LIBRELA SMALL,Retail,Region,West,1830,87834.88,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET LARGE,Retail,Region,West,1633,66969.11,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET SMALL,Retail,Region,West,2239,91799.69,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE LARGE,Retail,Region,West,1582,58541.82,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE SMALL,Retail,Region,West,2029,75077.27,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER LARGE,Retail,Region,West,2195,32930.05,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER SMALL,Retail,Region,West,3253,48794.58,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX LARGE,Retail,Region,West,3385,54156.99,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX SMALL,Retail,Region,West,4875,77995.65,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,Simparica Trio,SIMPARICA TRIO LARGE,Retail,Region,West,44213,1237971.19,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,Simparica Trio,SIMPARICA TRIO SMALL,Retail,Region,West,61931,1734064.97,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,Region,West,3271,160283.72,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,Region,West,4348,213069.33,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,Region,West,31208,748985.85,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,Region,West,40155,963728.15,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,Vanguard,VANGUARD LARGE,Retail,Region,West,3309,72789.18,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,Vanguard,VANGUARD SMALL,Retail,Region,West,4818,105991.74,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,Region,West,34277,891206.55,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,Region,West,46266,1202916.2,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,Region,West,3437,65299.93,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,Region,West,4631,87983.4,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,Region,West,10895,152528.79,0.91
nielsen_scanner,2024-08,2024-Q3,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,Region,West,14645,205023.0,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,Region,West,6794,258183.93,0.91
nielsen_scanner,2024-08,2024-Q3,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,Region,West,9835,373740.89,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,Region,West,8151,97809.11,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,Region,West,11219,134630.42,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,Region,West,54381,924471.82,0.91
nielsen_scanner,2024-08,2024-Q3,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,Region,West,77985,1325744.31,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,Region,West,4621,133997.23,0.91
nielsen_scanner,2024-08,2024-Q3,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,Region,West,6298,182652.05,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,Region,West,2423,43621.71,0.91
nielsen_scanner,2024-08,2024-Q3,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,Region,West,3246,58429.95,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,National,National,16560,894301.45,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,National,National,22622,1221622.3,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,Apoquel,APOQUEL LARGE,Retail,National,National,21818,1418192.87,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,Apoquel,APOQUEL SMALL,Retail,National,National,29567,1921785.18,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,National,National,15944,318883.67,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,National,National,21627,432547.6,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,DermaCalm,DERMACALM LARGE,Retail,National,National,17619,1277390.38,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,DermaCalm,DERMACALM SMALL,Retail,National,National,23697,1717995.69,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,National,National,15594,265093.82,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,National,National,21504,365548.52,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,National,National,97730,2052328.27,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,National,National,134485,2824165.14,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,National,National,7677,337791.2,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,National,National,10723,471811.48,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,National,National,18094,379981.58,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,National,National,25031,525657.52,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,Librela,LIBRELA LARGE,Retail,National,National,6060,290875.44,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,Librela,LIBRELA SMALL,Retail,National,National,8352,400854.29,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET LARGE,Retail,National,National,7444,305195.86,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET SMALL,Retail,National,National,10331,423539.78,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE LARGE,Retail,National,National,6622,245019.7,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE SMALL,Retail,National,National,9091,336373.6,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER LARGE,Retail,National,National,8861,132924.77,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER SMALL,Retail,National,National,12576,188644.37,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX LARGE,Retail,National,National,14148,226367.9,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX SMALL,Retail,National,National,19160,306554.21,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,Simparica Trio,SIMPARICA TRIO LARGE,Retail,National,National,157260,4403285.8,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,Simparica Trio,SIMPARICA TRIO SMALL,Retail,National,National,213614,5981193.16,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,National,National,13394,656280.35,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,National,National,18854,923845.35,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,National,National,110392,2649389.74,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,National,National,149975,3599422.65,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,Vanguard,VANGUARD LARGE,Retail,National,National,13898,305772.16,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,Vanguard,VANGUARD SMALL,Retail,National,National,18720,411836.53,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,National,National,130779,3400242.53,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,National,National,177268,4608994.22,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,National,National,14257,270883.69,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,National,National,20762,394473.86,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,National,National,45832,641656.75,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,National,National,63177,884484.02,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,National,National,33804,1284521.69,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,National,National,47057,1788171.55,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,National,National,33595,403128.61,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,National,National,45167,542012.98,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,National,National,214284,3642815.54,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,National,National,299587,5092981.65,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,National,National,20076,582216.74,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,National,National,28271,819871.67,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,National,National,9895,178092.75,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,National,National,13279,239017.04,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,Midwest,3603,194588.16,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,Midwest,4906,264912.25,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,Midwest,4400,286020.86,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,Midwest,6070,394557.9,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,Midwest,3322,66433.61,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,Midwest,4518,90360.13,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,Midwest,3540,205294.99,0.91
nielsen_scanner,2024-09,2024-Q3,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,Midwest,5014,290792.67,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,Midwest,3170,53891.98,0.91
nielsen_scanner,2024-09,2024-Q3,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,Region,Midwest,4394,74690.13,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,Region,Midwest,21136,443850.34,0.91
nielsen_scanner,2024-09,2024-Q3,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,Region,Midwest,27893,585745.51,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,Region,Midwest,1634,71878.77,0.91
nielsen_scanner,2024-09,2024-Q3,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,Region,Midwest,2239,98512.16,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,Region,Midwest,3694,77573.86,0.91
nielsen_scanner,2024-09,2024-Q3,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,Region,Midwest,5460,114657.65,0.91
